tenure_scaled,MonthlyCharges_scaled,ContractMonths_scaled,ServiceCount_scaled,MonthlyChargePerService_scaled,InternetService_scaled,SeniorCitizen_scaled,Dependents_scaled
0.758573602322752,-0.15815368812947458,-0.8282068960390321,1.1273805794037652,-0.6895911077384017,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9516816739185228,-1.4875204687666492,-0.8282068960390321,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.7073594915983407,1.1712130925077,1.5707489619921844,1.1273805794037652,0.22285913871112936,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,1.3706181096032763,1.5707489619921844,1.1273805794037652,0.359726675678559,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.8295205827584317,-1.5207546382825785,-0.8282068960390321,-0.456213640927451,-1.4081456768174072,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.125056875803025,-0.8228370784480619,-0.8282068960390321,-2.039807861258667,0.6790842619358947,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.015113308357824713,-1.5207546382825785,-0.8282068960390321,-0.456213640927451,-1.4081456768174072,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0738427650786138,0.5065297021891128,-0.8282068960390321,1.1273805794037652,-0.23336598451363616,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.26992923768238775,1.1712130925077,1.5707489619921844,1.1273805794037652,0.22285913871112936,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-1.2367242199587352,0.3403588546094659,-0.8282068960390321,1.1273805794037652,-0.3474222653198276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.5729808767233588,0.47329553267318336,0.37127103297657615,-0.456213640927451,0.6448673776940372,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-0.15815368812947458,-0.8282068960390321,-0.456213640927451,-0.0052534229012535134,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2367242199587352,0.5065297021891128,-0.8282068960390321,-0.456213640927451,0.6790842619358947,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,1.5035547876669937,-0.8282068960390321,1.1273805794037652,0.45097170032351175,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.35136996512244845,0.1409538375138897,1.5707489619921844,-0.456213640927451,0.30269853527546314,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0331224013585834,0.3403588546094659,1.5707489619921844,1.1273805794037652,-0.3474222653198276,1.1291017673503092,2.273158691738958,-0.6540119291623984
0.10704778280226633,1.0050422449280532,0.37127103297657615,1.1273805794037652,0.10880285790493793,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.055833672077855064,0.5065297021891128,1.5707489619921844,1.1273805794037652,-0.23336598451363616,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.5142514200025698,-1.3545837907029317,0.37127103297657615,-0.456213640927451,-1.2370612556081202,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.7073594915983407,0.9385739058961945,1.5707489619921844,-0.456213640927451,1.123903757080041,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.21871512695797646,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.055833672077855064,0.8721055668643357,0.37127103297657615,-0.456213640927451,1.0554699885963261,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.35136996512244845,0.0412513289661016,1.5707489619921844,1.1273805794037652,-0.552723570770972,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.5444780367182193,-1.5207546382825785,-0.8282068960390321,-0.456213640927451,-1.4081456768174072,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.30015585439803716,-0.19138785764540397,0.37127103297657615,-2.039807861258667,1.9793258631264763,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.7073594915983407,1.3373839400873468,0.37127103297657615,1.1273805794037652,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.2367242199587352,0.2406563460616778,-0.8282068960390321,1.1273805794037652,-0.4158560338035424,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.8295205827584317,-0.49049538328876824,-0.8282068960390321,-0.456213640927451,-0.3474222653198276,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.38159658183809786,0.47329553267318336,1.5707489619921844,-0.456213640927451,0.6448673776940372,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.4223169455581282,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.5729808767233588,1.2044472620236295,1.5707489619921844,1.1273805794037652,0.24567039487236733,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.0965540357978854,1.2044472620236295,-0.8282068960390321,1.1273805794037652,0.24567039487236733,1.1291017673503092,2.273158691738958,1.5290240978948397
-1.2774445836787656,-0.6566662308684151,-0.8282068960390321,1.1273805794037652,-1.0317599501569759,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.5037576729981889,-1.5207546382825785,1.5707489619921844,1.1273805794037652,-1.624852610349171,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,-0.29109036619319206,-0.8282068960390321,-0.456213640927451,-0.14212095986868314,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.4508197855632678,0.6727005497687596,1.5707489619921844,1.1273805794037652,-0.11930970370744495,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.748079855318371,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2367242199587352,-1.4875204687666492,1.5707489619921844,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.22920887396235737,0.17418800702981907,-0.8282068960390321,1.1273805794037652,-0.461478546126019,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.5851984004382496,-1.4875204687666492,0.37127103297657615,1.1273805794037652,-1.6020413541879326,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.055833672077855064,1.3041497705714176,-0.8282068960390321,-0.456213640927451,1.5002894837404726,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.5729808767233588,-0.025217010065757134,-0.8282068960390321,-0.456213640927451,0.13161411406617612,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.4100994218432374,1.5035547876669937,-0.8282068960390321,1.1273805794037652,0.45097170032351175,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,0.9053397363802651,1.5707489619921844,1.1273805794037652,0.040369089421223116,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.015113308357824713,1.3706181096032763,1.5707489619921844,1.1273805794037652,0.359726675678559,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.1552834925186746,0.5397638717050421,0.37127103297657615,1.1273805794037652,-0.21055472835239797,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.38159658183809786,-0.15815368812947458,-0.8282068960390321,-0.456213640927451,-0.0052534229012535134,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.369379058123207,0.07448549848203097,1.5707489619921844,-0.456213640927451,0.23426476679174835,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.002895784642934,1.3373839400873468,1.5707489619921844,-0.456213640927451,1.5345063679823299,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.14776814652229667,0.8388713973484064,-0.8282068960390321,-0.456213640927451,1.0212531043544688,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.7888002190384014,-1.3213496211870024,-0.8282068960390321,-2.039807861258667,-0.3474222653198276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.9516816739185228,0.6062322107369008,-0.8282068960390321,1.1273805794037652,-0.16493221602992134,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.1145631287986442,0.5397638717050421,1.5707489619921844,1.1273805794037652,-0.21055472835239797,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.4100994218432374,0.7059347192846889,1.5707489619921844,1.1273805794037652,-0.09649844754620653,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.17418800702981907,1.5707489619921844,-0.456213640927451,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1552834925186746,0.3403588546094659,1.5707489619921844,1.1273805794037652,-0.3474222653198276,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.17418800702981907,-0.8282068960390321,1.1273805794037652,-0.461478546126019,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.055833672077855064,-1.4875204687666492,1.5707489619921844,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.1960038562387048,-0.7231345699002738,1.5707489619921844,1.1273805794037652,-1.0773824624794524,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1552834925186746,0.47329553267318336,0.37127103297657615,-0.456213640927451,0.6448673776940372,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.025607055362205634,1.0050422449280532,1.5707489619921844,-0.456213640927451,1.1923375255637558,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.0436161483629645,-1.3213496211870024,-0.8282068960390321,-0.456213640927451,-1.2028443713662629,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.30015585439803716,-1.3213496211870024,1.5707489619921844,-0.456213640927451,-1.2028443713662629,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.1552834925186746,0.37359302412539525,-0.8282068960390321,-0.456213640927451,0.5422167249684651,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.758573602322752,0.9718080754121239,-0.8282068960390321,1.1273805794037652,0.08599160174369949,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.5444780367182193,-1.3213496211870024,-0.8282068960390321,-2.039807861258667,-0.3474222653198276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.8702409464784621,-0.6899004003843444,0.37127103297657615,1.1273805794037652,-1.054571206318214,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.3408762181180675,-0.29109036619319206,-0.8282068960390321,-0.456213640927451,-0.14212095986868314,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5851984004382496,0.3071246850935365,0.37127103297657615,1.1273805794037652,-0.3702335214810658,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1552834925186746,-1.3545837907029317,0.37127103297657615,-2.039807861258667,-0.4158560338035424,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.8295205827584317,0.44006136315725397,-0.8282068960390321,1.1273805794037652,-0.27898849683611276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.5444780367182193,0.7724030583165477,1.5707489619921844,-0.456213640927451,0.952819335870754,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.055833672077855064,1.071510583959912,-0.8282068960390321,-0.456213640927451,1.2607712940474707,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.1657772395230555,-0.025217010065757134,-0.8282068960390321,-0.456213640927451,0.13161411406617612,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.9924020376385531,0.17418800702981907,0.37127103297657615,-0.456213640927451,0.33691541951732057,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.6771328748826912,0.7391688888006183,-0.8282068960390321,-0.456213640927451,0.9186024516288965,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.1145631287986442,-0.4572612137728389,-0.8282068960390321,-2.039807861258667,1.4318557152567577,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.10704778280226633,0.2738905155776072,1.5707489619921844,1.1273805794037652,-0.3930447776423042,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.5322605130033284,1.7029598047625698,-0.8282068960390321,-0.456213640927451,1.9108920946427614,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,1.2044472620236295,1.5707489619921844,-0.456213640927451,1.3976388310149002,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.055833672077855064,0.7724030583165477,1.5707489619921844,-0.456213640927451,0.952819335870754,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.7888002190384014,0.3071246850935365,-0.8282068960390321,-0.456213640927451,0.4737829564847502,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.1779947632379461,-0.4572612137728389,1.5707489619921844,-2.039807861258667,1.4318557152567577,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.7178532386027215,0.17418800702981907,-0.8282068960390321,1.1273805794037652,-0.461478546126019,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.4223169455581282,-1.4875204687666492,0.37127103297657615,-0.456213640927451,-1.37392879257555,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.14776814652229667,-0.12491951861354524,-0.8282068960390321,-2.039807861258667,2.116193400093906,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.3106496014024181,1.3706181096032763,-0.8282068960390321,1.1273805794037652,0.359726675678559,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.5444780367182193,-0.49049538328876824,-0.8282068960390321,-0.456213640927451,-0.3474222653198276,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.1552834925186746,0.5397638717050421,1.5707489619921844,1.1273805794037652,-0.21055472835239797,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.10704778280226633,0.7059347192846889,1.5707489619921844,-0.456213640927451,0.8843855673870391,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5037576729981889,0.1409538375138897,-0.8282068960390321,1.1273805794037652,-0.4842898022872572,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.8702409464784621,-1.4875204687666492,0.37127103297657615,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9516816739185228,-1.4875204687666492,1.5707489619921844,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.5729808767233588,1.1379789229917707,-0.8282068960390321,-0.456213640927451,1.3292050625311855,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.5729808767233588,-1.4875204687666492,1.5707489619921844,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.5729808767233588,1.6032572962147817,1.5707489619921844,1.1273805794037652,0.5194054688072266,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.055833672077855064,0.47329553267318336,-0.8282068960390321,-0.456213640927451,0.6448673776940372,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.17418800702981907,-0.8282068960390321,1.1273805794037652,-0.461478546126019,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.055833672077855064,0.37359302412539525,1.5707489619921844,1.1273805794037652,-0.3246110091585894,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.20742217654574843,1.5707489619921844,-0.456213640927451,0.371132303759178,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.1409538375138897,0.37127103297657615,1.1273805794037652,-0.4842898022872572,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.4100994218432374,0.5065297021891128,-0.8282068960390321,1.1273805794037652,-0.23336598451363616,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.43281069256250915,0.9718080754121239,1.5707489619921844,1.1273805794037652,0.08599160174369949,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.46303730927815856,0.7391688888006183,-0.8282068960390321,-0.456213640927451,0.9186024516288965,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.1657772395230555,1.3706181096032763,-0.8282068960390321,1.1273805794037652,0.359726675678559,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,-1.3213496211870024,-0.8282068960390321,-0.456213640927451,-1.2028443713662629,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0738427650786138,-1.3213496211870024,1.5707489619921844,-0.456213640927451,-1.2028443713662629,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.5956921474426305,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.3408762181180675,-1.4875204687666492,1.5707489619921844,1.1273805794037652,-1.6020413541879326,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.26992923768238775,0.5397638717050421,-0.8282068960390321,1.1273805794037652,-0.21055472835239797,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.3286586944031769,-1.3213496211870024,-0.8282068960390321,-0.456213640927451,-1.2028443713662629,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-1.2774445836787656,0.7059347192846889,1.5707489619921844,1.1273805794037652,-0.09649844754620653,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0738427650786138,0.7724030583165477,-0.8282068960390321,-0.456213640927451,0.952819335870754,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.9621754209229036,1.2044472620236295,-0.8282068960390321,-0.456213640927451,1.3976388310149002,1.1291017673503092,2.273158691738958,-0.6540119291623984
-0.38159658183809786,0.1409538375138897,-0.8282068960390321,1.1273805794037652,-0.4842898022872572,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.06632741908223598,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.46303730927815856,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.2064976032430856,0.1409538375138897,0.37127103297657615,1.1273805794037652,-0.4842898022872572,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.2064976032430856,-1.4875204687666492,1.5707489619921844,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.758573602322752,1.5700231266988525,0.37127103297657615,-0.456213640927451,1.7740245576753317,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.5851984004382496,-0.2578561966772627,1.5707489619921844,-0.456213640927451,-0.10790407562682575,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.06632741908223598,0.3071246850935365,-0.8282068960390321,1.1273805794037652,-0.3702335214810658,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.1657772395230555,0.9718080754121239,-0.8282068960390321,-0.456213640927451,1.1581206413218983,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2367242199587352,-0.49049538328876824,-0.8282068960390321,-0.456213640927451,-0.3474222653198276,1.1291017673503092,2.273158691738958,-0.6540119291623984
1.6137012404433893,-0.32432453570912145,-0.8282068960390321,-0.456213640927451,-0.17633784411054057,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.8400143297628127,1.5035547876669937,-0.8282068960390321,1.1273805794037652,0.45097170032351175,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.0738427650786138,0.47329553267318336,-0.8282068960390321,-0.456213640927451,0.6448673776940372,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.3408762181180675,0.6394663802528302,1.5707489619921844,1.1273805794037652,-0.14212095986868314,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.4508197855632678,0.20742217654574843,-0.8282068960390321,1.1273805794037652,-0.4386672899647806,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.5956921474426305,-0.15815368812947458,0.37127103297657615,-2.039807861258667,2.047759631610191,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.5956921474426305,0.7059347192846889,-0.8282068960390321,1.1273805794037652,-0.09649844754620653,1.1291017673503092,2.273158691738958,-0.6540119291623984
0.14776814652229667,-1.5207546382825785,1.5707489619921844,1.1273805794037652,-1.624852610349171,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.9516816739185228,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.1657772395230555,1.2044472620236295,0.37127103297657615,1.1273805794037652,0.24567039487236733,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
1.6137012404433893,0.47329553267318336,-0.8282068960390321,1.1273805794037652,-0.2561772406748746,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.10704778280226633,-0.32432453570912145,-0.8282068960390321,-0.456213640927451,-0.17633784411054057,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.30015585439803716,-1.2548812821551436,0.37127103297657615,-0.456213640927451,-1.134410602882548,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.10704778280226633,1.2044472620236295,1.5707489619921844,1.1273805794037652,0.24567039487236733,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.3408762181180675,-0.22462202716133334,-0.8282068960390321,-2.039807861258667,1.9108920946427614,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.9621754209229036,-1.3213496211870024,-0.8282068960390321,1.1273805794037652,-1.487985073381741,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.2594354906780068,0.9718080754121239,-0.8282068960390321,1.1273805794037652,0.08599160174369949,1.1291017673503092,2.273158691738958,-0.6540119291623984
1.6137012404433893,0.5065297021891128,-0.8282068960390321,-0.456213640927451,0.6790842619358947,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.18848851024232702,0.008017159450172232,-0.8282068960390321,1.1273805794037652,-0.5755348269322103,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0331224013585834,0.3403588546094659,-0.8282068960390321,-0.456213640927451,0.5079998407266076,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.0331224013585834,0.3071246850935365,-0.8282068960390321,1.1273805794037652,-0.3702335214810658,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.4915401492832983,0.47329553267318336,-0.8282068960390321,-0.456213640927451,0.6448673776940372,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.9924020376385531,-1.4875204687666492,-0.8282068960390321,-0.456213640927451,-1.37392879257555,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.8295205827584317,-1.1551787736073555,-0.8282068960390321,-2.039807861258667,-0.0052534229012535134,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.47353105628253944,-1.288115451671073,-0.8282068960390321,-0.456213640927451,-1.1686274871244053,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.6137012404433893,0.5397638717050421,-0.8282068960390321,-0.456213640927451,0.7133011461777521,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.9621754209229036,0.9718080754121239,-0.8282068960390321,-0.456213640927451,1.1581206413218983,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9109613101984924,-1.4875204687666492,1.5707489619921844,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.1409538375138897,-0.8282068960390321,-0.456213640927451,0.30269853527546314,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.5956921474426305,-0.3575587052250508,-0.8282068960390321,-0.456213640927451,-0.21055472835239797,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
0.47353105628253944,-1.4875204687666492,1.5707489619921844,1.1273805794037652,-1.6020413541879326,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.1960038562387048,0.44006136315725397,-0.8282068960390321,-0.456213640927451,0.6106504934521798,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9924020376385531,0.20742217654574843,1.5707489619921844,1.1273805794037652,-0.4386672899647806,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.6666391278783103,-1.45428629925072,-0.8282068960390321,1.1273805794037652,-1.5792300980266942,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
1.6137012404433893,0.5729980412209714,1.5707489619921844,1.1273805794037652,-0.18774347219115978,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-1.2774445836787656,-0.6234320613524857,0.37127103297657615,-0.456213640927451,-0.4842898022872572,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
1.5729808767233588,0.805637227832477,-0.8282068960390321,-0.456213640927451,0.9870362201126114,-0.8856597597457708,2.273158691738958,-0.6540119291623984
0.9621754209229036,0.10771966799796033,1.5707489619921844,-0.456213640927451,0.2684816510336058,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.1960038562387048,-1.5207546382825785,0.37127103297657615,-0.456213640927451,-1.4081456768174072,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
-0.8702409464784621,0.008017159450172232,-0.8282068960390321,1.1273805794037652,-0.5755348269322103,1.1291017673503092,-0.43991649313097614,1.5290240978948397
1.125056875803025,0.5397638717050421,0.37127103297657615,-0.456213640927451,0.7133011461777521,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
0.3920903288424788,1.3373839400873468,1.5707489619921844,-0.456213640927451,1.5345063679823299,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-1.2367242199587352,-0.4572612137728389,0.37127103297657615,1.1273805794037652,-0.8948924131895462,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.9516816739185228,-1.4875204687666492,0.37127103297657615,-0.456213640927451,-1.37392879257555,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,0.3403588546094659,1.5707489619921844,-0.456213640927451,0.5079998407266076,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
0.7992939660427822,-0.49049538328876824,-0.8282068960390321,-2.039807861258667,1.3634219467730428,1.1291017673503092,-0.43991649313097614,1.5290240978948397
0.10704778280226633,1.1379789229917707,0.37127103297657615,-0.456213640927451,1.3292050625311855,-0.8856597597457708,2.273158691738958,-0.6540119291623984
-0.5037576729981889,-1.5207546382825785,0.37127103297657615,-0.456213640927451,-1.4081456768174072,1.1291017673503092,-0.43991649313097614,1.5290240978948397
-0.7073594915983407,0.3403588546094659,-0.8282068960390321,1.1273805794037652,-0.3474222653198276,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.62591876415828,0.20742217654574843,0.37127103297657615,-0.456213640927451,0.371132303759178,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.0965540357978854,0.8388713973484064,-0.8282068960390321,-0.456213640927451,1.0212531043544688,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.2774445836787656,1.0382764144439827,-0.8282068960390321,1.1273805794037652,0.13161411406617612,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.9109613101984924,0.6727005497687596,-0.8282068960390321,-0.456213640927451,0.8501686831451817,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-0.7888002190384014,0.17418800702981907,-0.8282068960390321,-0.456213640927451,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1552834925186746,1.1712130925077,1.5707489619921844,1.1273805794037652,0.22285913871112936,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-1.1960038562387048,0.17418800702981907,-0.8282068960390321,-0.456213640927451,0.33691541951732057,-0.8856597597457708,2.273158691738958,-0.6540119291623984
1.0843365120829946,0.5065297021891128,-0.8282068960390321,-0.456213640927451,0.6790842619358947,1.1291017673503092,-0.43991649313097614,-0.6540119291623984
-1.2367242199587352,0.17418800702981907,-0.8282068960390321,-0.456213640927451,0.33691541951732057,-0.8856597597457708,-0.43991649313097614,-0.6540119291623984
-0.748079855318371,0.5397638717050421,-0.8282068960390321,-0.456213640927451,0.7133011461777521,-0.8856597597457708,-0.43991649313097614,1.5290240978948397
